date_of_order,title,amount,government_departments,joint_signatures,corporate_number
2020-04-01T00:00:00+09:00,人事評価システムの改造　一式,8184000,特許庁,,2230001000255
2020-08-21T00:00:00+09:00,再生可能エネルギー熱利用にかかるコスト低減技術開発高度化・低コスト化のための共通基盤技術開発見かけ熱伝導率の推定手法と簡易熱応答試験法および統合型設計ツールの開発・規格化,21775000,国立研究開発法人新エネルギー・産業技術総合開発機構,,2410005001280
2020-08-07T00:00:00+09:00,「ゼロカーボン・スチール」の実現に向けた技術開発,61650000,国立研究開発法人新エネルギー・産業技術総合開発機構,,3010001008848
2020-04-01T00:00:00+09:00,令和２年度経済産業省図書館管理運営行務請負,9020000,経済産業省,,3010001033961
2020-08-26T00:00:00+09:00,再生可能エネルギーの大量導入に向けた次世代電力ネットワーク安定化技術開発研究開発項目１－１日本版コネクト＆マネージを実現する制御システムの開発,2406845100,国立研究開発法人新エネルギー・産業技術総合開発機構,,3010001166927
2020-04-01T00:00:00+09:00,令和２年度国内における温室効果ガス排出削減・吸収量認証制度の実施委託費（温室効果ガス排出削減のためのカーボンプライシング等の政策手法に関する調査）,27440413,経済産業省,,3010005018926
2020-04-01T00:00:00+09:00,キャスター付屑入　３６台,3602500,特許庁,,3010401009875
2020-07-10T00:00:00+09:00,令和２年度鉱工業指数等の季節調整法に関する調査研究,14300000,経済産業省,,3010401011971
2020-04-01T00:00:00+09:00,令和２年度中小企業支援調査（製造業における外国人材受入れ支援事業）,244750000,経済産業省,,3010401011971
2020-05-27T00:00:00+09:00,令和２年度商取引・サービス環境の適正化に係る事業（キャッシュレス決済の利用シーン拡大に向けた調査事業）,24200000,経済産業省,,3010401011971
2020-04-01T00:00:00+09:00,令和２年度二国間クレジット制度の効率的な運用のための検討・実施事業委託業務,209946000,経済産業省／環境省,,3010401011971
2020-04-01T00:00:00+09:00,商標審査前サーチレポート（不明確な指定商品・役務に係る調査）作成事業　約３０，０４９件（予定）,89212476,特許庁,,3010605002131
2020-08-21T00:00:00+09:00,再生可能エネルギー熱利用にかかるコスト低減技術開発高度化・低コスト化のための共通基盤技術開発オープンループ方式地中熱利用における最適設計方法の研究開発,68972600,国立研究開発法人新エネルギー・産業技術総合開発機構,,3180005006071
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,3240001012810
2020-04-01T00:00:00+09:00,令和２年度海洋鉱物資源開発に向けた資源量評価・生産技術等調査,8900000000,資源エネルギー庁,,4010405009573
2020-05-27T00:00:00+09:00,令和２年度国際ヘルスケア拠点構築促進事業（医療国際展開推進事業）,64983449,経済産業省,,4010405009961
2020-07-30T00:00:00+09:00,研究開発型スタートアップ支援事業我が国における研究開発型スタートアップエコシステム構築に係る検討,69982000,国立研究開発法人新エネルギー・産業技術総合開発機構,,4010701026082
2020-07-29T00:00:00+09:00,ＮＥＤＯ先導研究プログラムエネルギー・環境新技術先導研究プログラム高品質、高信頼性を実現する先進パワーモジュール技術／次世代パワー半導体の高品質・高信頼性実現のための革新的放熱・故障診断技術に関する研究開発,18444800,国立研究開発法人新エネルギー・産業技術総合開発機構,,4011801009092
2020-04-08T00:00:00+09:00,令和２年度化学物質安全対策（国際的な化学物質管理戦略構築に関する調査）,17831000,経済産業省,,4013301013616
2020-04-01T00:00:00+09:00,令和２年度レンタカー借上,20590240,経済産業省,,4040001013464
2020-07-30T00:00:00+09:00,ＮＥＤＯ先導研究プログラムエネルギー・環境新技術先導研究プログラム窒素資源循環のための膜分離を利用した廃水からのアンモニア高効率分離回収の研究開発,14520000,国立研究開発法人新エネルギー・産業技術総合開発機構,,4120001125937
2020-07-30T00:00:00+09:00,ＮＥＤＯ先導研究プログラム新産業創出新技術先導研究プログラム高速電流読み取り型ＤＮＡメモリの開発,9750000,国立研究開発法人新エネルギー・産業技術総合開発機構,,4120905002554
2020-05-28T00:00:00+09:00,令和２年度化学物質安全対策「化管法・化審法に係る化学物質管理高度化推進事業（リスクベースの視点に基づく化学物質管理のあり方）」,4989000,経済産業省,,4120905002554
2020-08-11T00:00:00+09:00,ＩｏＴ社会実現のための革新的センシング技術開発革新的センシング技術開発高真空ウェハレベルパッケージングを適用したＭＥＭＳセンサーの研究開発,74475500,国立研究開発法人新エネルギー・産業技術総合開発機構,,4290001021319
2020-05-07T00:00:00+09:00,令和２年度　特許出願技術動向調査―ＭａａＳ（Ｍｏｂｉｌｉｔｙ　ａｓ　ａ　Ｓｅｒｖｉｃｅ）　～　自動運転関連技術からの分析～―　一式,47300000,特許庁,,5010001022137
2020-07-29T00:00:00+09:00,ＮＥＤＯ先導研究プログラムエネルギー・環境新技術先導研究プログラムＣＦＲＰへの金属コールドスプレー法による耐震性能向上に関する研究開発,25099800,国立研究開発法人新エネルギー・産業技術総合開発機構,,5010001034867
2020-08-07T00:00:00+09:00,カーボンリサイクル実現を加速するバイオ由来製品生産技術の開発カーボンリサイクル実現を加速するバイオ由来製品生産技術の開発データ駆動型統合バイオ生産マネジメントシステム（Ｄａｔａ－ｄｒｉｖｅｎ　ｉＢＭＳ）の研究開発,30500000,国立研究開発法人新エネルギー・産業技術総合開発機構,,5010005007398
2020-07-27T00:00:00+09:00,ＮＥＤＯ先導研究プログラムエネルギー・環境新技術先導研究プログラム高品質、高信頼性を実現する先進パワーモジュール技術／電力スケーラブルでホットスワップ可能な高信頼性ブレード型インバータシステム,7800000,国立研究開発法人新エネルギー・産業技術総合開発機構,,5010005007398
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,5240001012809
2020-04-01T00:00:00+09:00,令和２年度特定サービス産業動態統計調査（令和２？５年度）実施業務（国庫債務負担行為に係るもの）,162800000,経済産業省,,6010001025741
2020-04-03T00:00:00+09:00,令和２年度産業保安等技術基準策定研究開発等（製品安全対策優良企業表彰等）,28469320,経済産業省,,6010001047513
2020-08-21T00:00:00+09:00,太陽光発電主力電源化推進技術開発動向調査等移動体用太陽電池の動向調査,45543300,国立研究開発法人新エネルギー・産業技術総合開発機構,,6010005012950
2020-08-11T00:00:00+09:00,太陽光発電主力電源化推進技術開発太陽光発電の長期安定電源化技術開発太陽電池モジュールの分離・マテリアルリサイクル技術開発（結晶シリコン及びＣＩＳ太陽電池モジュールの低環境負荷マテリアルリサイクル技術実証）,159998666,国立研究開発法人新エネルギー・産業技術総合開発機構,,6010401014534
2020-04-01T00:00:00+09:00,令和２年度石油ガス等供給事業の保安確保に向けた安全管理技術の調査等事業（ガス工作物技術基準適合性評価等（防災支援情報の整備））,6901400,経済産業省,,6010401095500
2020-04-01T00:00:00+09:00,令和２年度記者会見録等提供サービス,46200,経済産業省,,6011101004370
2020-04-01T00:00:00+09:00,不要書類裁断業務　一式,14833500,特許庁,,6011202012735
2020-04-01T00:00:00+09:00,令和２年度経済産業省生産動態統計調査実施業務,423500000,経済産業省,,6012701004917
2020-04-10T00:00:00+09:00,都内５区コンビニエンスストアデータの購入,1100000,経済産業省,,6012701004917
2020-04-01T00:00:00+09:00,令和２年度原子力の安全性向上に資する技術開発事業（安全性向上に資する新型燃料の既存軽水炉への導入に向けた技術基盤整備）,27854762,資源エネルギー庁,,6050005002007
2020-04-01T00:00:00+09:00,令和２年度放射性廃棄物の減容化に向けたガラス固化技術の基盤研究事業（ガラス固化技術の基盤整備）,639571948,資源エネルギー庁,"一般財団法人電力中央研究所,日本原燃株式会社,株式会社ＩＨＩ",6050005002007
2020-04-01T00:00:00+09:00,令和２年度高レベル放射性廃棄物等の地層処分に関する技術開発事業（回収可能性技術高度化開発）,599999998,資源エネルギー庁,"公益財団法人原子力環境整備促進・資金管理センター",6050005002007
2020-04-01T00:00:00+09:00,令和２年度高レベル放射性廃棄物等の地層処分に関する技術開発事業（直接処分等代替処分技術高度化開発）,229991762,資源エネルギー庁,,6050005002007
2020-08-07T00:00:00+09:00,「ゼロカーボン・スチール」の実現に向けた技術開発,23098900,国立研究開発法人新エネルギー・産業技術総合開発機構,,6140001005714
2020-06-02T00:00:00+09:00,令和２年度化学物質安全対策「化管法・化審法に係る化学物質管理高度化推進事業（化学物質の蓄積・濃縮性に関する生物種間差の検証）」,4991383,経済産業省,,6340005001879
2020-04-01T00:00:00+09:00,旅費等内部管理業務共通システム（旅費及び謝金・諸手当システム）入力等業務,2090,経済産業省,,7010001006633
2020-04-10T00:00:00+09:00,特許庁庁舎改修に伴う電算機室内サーバ機器等の移設作業（ＸＭＬ公報サーバ等）　一式,15768585,特許庁,,7010001008844
